,GENE ID,LOCUS TAG,PRODUCT NAME,SCAFFOLD ID,GENE SEQ LENGTH,READS COUNT,COVERAGE, MEDIAN,READS COUNT ANTISENSE,COVERAGE ANTISENSE,MEDIAN ANTISENSE
390,3300043289 assembled Ga0435281_029551_2_256,,electron transfer flavoprotein beta subunit,Ga0435281_029551,255,3,2.06739432606935e-09,1.0,2,1.37826288404623e-09,1.0
686,3300043289 assembled Ga0435281_023656_294_926,,electron transfer flavoprotein beta subunit,Ga0435281_023656,633,17,4.7194072688313e-09,4.0,12,3.3313463074103303e-09,3.0
3954,3300043289 assembled Ga0435281_008085_345_1139,,electron transfer flavoprotein beta subunit,Ga0435281_008085,795,33,7.2943913014145e-09,5.0,39,8.62064426530805e-09,7.0
9529,3300043289 assembled Ga0435281_082350_261_464,,electron transfer flavoprotein beta subunit,Ga0435281_082350,204,13,1.11983859328756e-08,5.0,3,2.5842429075866903e-09,1.0
13308,3300043289 assembled Ga0435281_067435_2_391,,electron transfer flavoprotein beta subunit,Ga0435281_067435,390,12,5.4070313143352204e-09,3.0,0,0.0,0.0
13339,3300043289 assembled Ga0435281_007243_2_202,,electron transfer flavoprotein beta subunit,Ga0435281_007243,201,2,1.7485424648347702e-09,0.0,6,5.24562739450432e-09,4.0
16364,3300043289 assembled Ga0435281_067064_3_521,,electron transfer flavoprotein beta subunit,Ga0435281_067064,519,21,7.11040245093216e-09,6.0,15,5.078858893522971e-09,5.0
18051,3300043289 assembled Ga0435281_046143_63_626,,electron transfer flavoprotein beta subunit,Ga0435281_046143,564,6,1.8694523161265402e-09,2.0,10,3.1157538602109e-09,2.0
34287,3300043289 assembled Ga0435281_095598_2_427,,electron transfer flavoprotein beta subunit,Ga0435281_095598,426,8,3.3000660603923905e-09,3.0,8,3.3000660603923905e-09,3.0
35392,3300043289 assembled Ga0435281_005759_358_1101,,electron transfer flavoprotein beta subunit,Ga0435281_005759,744,12,2.8343309309015304e-09,2.0,10,2.3619424424179403e-09,1.0
35855,3300043289 assembled Ga0435281_075561_1_483,,electron transfer flavoprotein beta subunit,Ga0435281_075561,483,10,3.6382715883208e-09,3.0,8,2.9106172706566404e-09,2.0
35968,3300043289 assembled Ga0435281_152753_6_326,,electron transfer flavoprotein beta subunit,Ga0435281_152753,321,1,5.47440865158551e-10,0.0,2,1.0948817303171e-09,1.0
38429,3300043289 assembled Ga0435281_010867_576_1379,,electron transfer flavoprotein beta subunit,Ga0435281_010867,804,20,4.37135616208694e-09,3.0,39,8.52414451606952e-09,6.0
43365,3300043289 assembled Ga0435281_084517_172_435,,electron transfer flavoprotein beta subunit,Ga0435281_084517,264,5,3.3281916234071e-09,2.0,6,3.99382994808852e-09,2.5
47551,3300043289 assembled Ga0435281_006452_1035_1775,,electron transfer flavoprotein beta subunit,Ga0435281_006452,741,38,9.01171885722537e-09,5.0,7,1.6600534736994102e-09,1.0
52476,3300043289 assembled Ga0435281_015135_630_1166,,electron transfer flavoprotein beta subunit,Ga0435281_015135,537,10,3.2724118755287703e-09,2.0,18,5.890341375951781e-09,3.0
53799,3300043289 assembled Ga0435281_029002_697_831,,electron transfer flavoprotein beta subunit,Ga0435281_029002,135,3,3.90507817146433e-09,3.0,2,2.6033854476428904e-09,1.0
55411,3300043289 assembled Ga0435281_034183_2_661,,electron transfer flavoprotein beta subunit,Ga0435281_034183,660,8,2.13004263898054e-09,1.0,8,2.13004263898054e-09,1.0
57775,3300043289 assembled Ga0435281_019568_2_718,,electron transfer flavoprotein beta subunit,Ga0435281_019568,717,39,9.558454938521472e-09,8.0,0,0.0,0.0
59468,3300043289 assembled Ga0435281_141318_51_341,,electron transfer flavoprotein beta subunit,Ga0435281_141318,291,2,1.20775613550443e-09,1.0,8,4.83102454201773e-09,1.0
61608,3300043289 assembled Ga0435281_002685_2464_2697,,electron transfer flavoprotein beta subunit,Ga0435281_002685,234,15,1.12646485715317e-08,6.5,7,5.2568360000481305e-09,3.0
63830,3300043289 assembled Ga0435281_001107_3152_3916,,electron transfer flavoprotein beta subunit,Ga0435281_001107,765,23,5.28334105551056e-09,4.0,33,7.58044586225429e-09,4.0
66497,3300043289 assembled Ga0435281_008672_852_1544,,electron transfer flavoprotein beta subunit,Ga0435281_008672,693,12,3.0429180556864902e-09,3.0,23,5.83225960673244e-09,6.0
68429,3300043289 assembled Ga0435281_070959_3_506,,electron transfer flavoprotein beta subunit,Ga0435281_070959,504,10,3.4866769388074403e-09,2.0,6,2.0920061632844604e-09,2.0
69810,3300043289 assembled Ga0435281_060227_166_555,,electron transfer flavoprotein beta subunit,Ga0435281_060227,390,15,6.7587891429190305e-09,3.0,5,2.25292971430634e-09,1.0
78366,3300043289 assembled Ga0435281_060022_1_525,,electron transfer flavoprotein beta subunit,Ga0435281_060022,525,30,1.00416295837654e-08,8.0,2,6.69441972251028e-10,1.0
79449,3300043289 assembled Ga0435281_175561_125_301,,electron transfer flavoprotein beta subunit,Ga0435281_175561,177,2,1.9856329685411802e-09,2.0,7,6.9497153898941405e-09,3.0
80812,3300043289 assembled Ga0435281_033306_28_552,,electron transfer flavoprotein beta subunit,Ga0435281_033306,525,12,4.01665183350617e-09,3.0,0,0.0,0.0
86187,3300043289 assembled Ga0435281_172888_1_267,,electron transfer flavoprotein beta subunit,Ga0435281_172888,267,5,3.2907962119081404e-09,3.0,0,0.0,0.0
87945,3300043289 assembled Ga0435281_025791_118_885,,electron transfer flavoprotein beta subunit,Ga0435281_025791,768,27,6.17795570094943e-09,4.0,6,1.3728790446554302e-09,1.0
97931,3300043289 assembled Ga0435281_058647_188_559,,electron transfer flavoprotein beta subunit,Ga0435281_058647,372,14,6.61343883877023e-09,6.0,4,1.88955395393435e-09,1.0
106375,3300043289 assembled Ga0435281_018605_17_796,,electron transfer flavoprotein beta subunit,Ga0435281_018605,780,27,6.0829102286271304e-09,4.0,3,6.75878914291903e-10,0.0
109057,3300043289 assembled Ga0435281_063269_72_539,,electron transfer flavoprotein beta subunit,Ga0435281_063269,468,10,3.7548828571772405e-09,3.0,2,7.50976571435448e-10,0.0
115232,3300043289 assembled Ga0435281_004564_167_922,,electron transfer flavoprotein beta subunit,Ga0435281_004564,756,15,3.4866769388074403e-09,2.0,21,4.88134771433041e-09,4.0
115296,3300043289 assembled Ga0435281_114891_1_357,,electron transfer flavoprotein beta subunit,Ga0435281_114891,357,7,3.4456572101155803e-09,2.0,2,9.84473488604453e-10,0.0
119583,3300043289 assembled Ga0435281_113426_21_377,,electron transfer flavoprotein beta subunit,Ga0435281_113426,357,4,1.9689469772089103e-09,1.0,0,0.0,0.0
119975,3300043289 assembled Ga0435281_110482_3_392,,electron transfer flavoprotein beta subunit,Ga0435281_110482,390,2,9.01171885722537e-10,1.0,4,1.80234377144507e-09,1.0
121059,3300043289 assembled Ga0435281_037248_3_725,,electron transfer flavoprotein beta subunit,Ga0435281_037248,723,16,3.88887452759933e-09,1.0,17,4.13192918557429e-09,4.0
122715,3300043289 assembled Ga0435281_021959_3_299,,electron transfer flavoprotein beta subunit,Ga0435281_021959,297,16,9.466856173246862e-09,6.0,7,4.1417495757955e-09,3.0
126691,3300043289 assembled Ga0435281_049743_145_618,,electron transfer flavoprotein beta subunit,Ga0435281_049743,474,12,4.448823233313791e-09,2.0,5,1.8536763472140801e-09,2.0
127856,3300043289 assembled Ga0435281_120201_14_373,,electron transfer flavoprotein beta subunit,Ga0435281_120201,360,12,5.85761725719649e-09,6.0,8,3.90507817146433e-09,3.0
128507,3300043289 assembled Ga0435281_018152_728_1063,,electron transfer flavoprotein beta subunit,Ga0435281_018152,336,4,2.0920061632844604e-09,0.0,9,4.70701386739004e-09,2.0
128659,3300043289 assembled Ga0435281_090670_3_422,,electron transfer flavoprotein beta subunit,Ga0435281_090670,420,6,2.51040739594135e-09,2.0,6,2.51040739594135e-09,2.0
132795,3300043289 assembled Ga0435281_142239_2_340,,electron transfer flavoprotein beta subunit,Ga0435281_142239,339,1,5.183732086014601e-10,0.0,2,1.0367464172029201e-09,1.0
133253,3300043289 assembled Ga0435281_038007_8_499,,electron transfer flavoprotein beta subunit,Ga0435281_038007,492,21,7.50060746348331e-09,6.0,0,0.0,0.0
135570,3300043289 assembled Ga0435281_144942_34_336,,electron transfer flavoprotein beta subunit,Ga0435281_144942,303,4,2.3198484186916803e-09,2.0,1,5.799621046729201e-10,0.0
136040,3300043289 assembled Ga0435281_055952_2_265,,electron transfer flavoprotein beta subunit,Ga0435281_055952,264,8,5.32510659745136e-09,4.0,5,3.3281916234071e-09,2.0
136059,3300043289 assembled Ga0435281_159463_3_314,,electron transfer flavoprotein beta subunit,Ga0435281_159463,312,2,1.12646485715317e-09,1.0,4,2.25292971430634e-09,1.0
136098,3300043289 assembled Ga0435281_098200_39_311,,electron transfer flavoprotein beta subunit,Ga0435281_098200,273,7,4.50585942861269e-09,3.0,2,1.2873884081750501e-09,0.0
137649,3300043289 assembled Ga0435281_103083_3_281,,electron transfer flavoprotein beta subunit,Ga0435281_103083,279,27,1.70059855854092e-08,13.0,0,0.0,0.0
150991,3300043289 assembled Ga0435281_040983_3_368,,electron transfer flavoprotein beta subunit,Ga0435281_040983,366,7,3.360927934457e-09,2.0,8,3.84106049652229e-09,2.0
151838,3300043289 assembled Ga0435281_028803_3_341,,electron transfer flavoprotein beta subunit,Ga0435281_028803,339,6,3.1102392516087604e-09,2.0,4,2.0734928344058403e-09,1.0
152991,3300043289 assembled Ga0435281_016033_977_1132,,electron transfer flavoprotein beta subunit,Ga0435281_016033,156,8,9.01171885722537e-09,3.0,6,6.7587891429190305e-09,4.0
153465,3300043289 assembled Ga0435281_082296_35_466,,electron transfer flavoprotein beta subunit,Ga0435281_082296,432,7,2.84745283335941e-09,2.0,2,8.13557952388402e-10,0.0
155022,3300043289 assembled Ga0435281_001666_2925_3314,,electron transfer flavoprotein beta subunit,Ga0435281_001666,390,17,7.65996102864157e-09,5.0,22,9.912890742947911e-09,6.0
155542,3300043289 assembled Ga0435281_149977_2_331,,electron transfer flavoprotein beta subunit,Ga0435281_149977,330,3,1.5975319792354102e-09,1.0,1,5.32510659745136e-10,0.0
158849,3300043289 assembled Ga0435281_072158_3_296,,electron transfer flavoprotein beta subunit,Ga0435281_072158,294,4,2.3908641866108103e-09,2.0,4,2.3908641866108103e-09,2.0
160891,3300043289 assembled Ga0435281_162320_1_312,,electron transfer flavoprotein beta subunit,Ga0435281_162320,312,4,2.25292971430634e-09,2.0,6,3.3793945714595202e-09,3.0
161632,3300043289 assembled Ga0435281_013652_3_200,,electron transfer flavoprotein beta subunit,Ga0435281_013652,198,8,7.100142129935141e-09,5.0,3,2.66255329872568e-09,1.0
161978,3300043289 assembled Ga0435281_100012_2_409,,electron transfer flavoprotein beta subunit,Ga0435281_100012,408,10,4.30707151264448e-09,3.0,4,1.7228286050577902e-09,1.0
167377,3300043289 assembled Ga0435281_110610_2_391,,electron transfer flavoprotein beta subunit,Ga0435281_110610,390,3,1.35175782858381e-09,1.0,8,3.60468754289015e-09,1.0
169186,3300043289 assembled Ga0435281_093425_2_430,,electron transfer flavoprotein beta subunit,Ga0435281_093425,429,9,3.68661225977402e-09,3.0,0,0.0,0.0
171499,3300043289 assembled Ga0435281_137648_3_347,,electron transfer flavoprotein beta subunit,Ga0435281_137648,345,12,6.11229626837895e-09,4.0,13,6.621654290743861e-09,6.0
172756,3300043289 assembled Ga0435281_018484_44_793,,electron transfer flavoprotein beta subunit,Ga0435281_018484,750,74,1.73385470813016e-08,14.0,5,1.1715234514393e-09,0.0
178019,3300043289 assembled Ga0435281_038007_542_661,,electron transfer flavoprotein beta subunit,Ga0435281_038007,120,5,7.32202157149562e-09,3.0,0,0.0,0.0
184686,3300043289 assembled Ga0435281_070777_3_506,,electron transfer flavoprotein beta subunit,Ga0435281_070777,504,4,1.3946707755229702e-09,2.0,4,1.3946707755229702e-09,1.0
185517,3300043289 assembled Ga0435281_075967_3_461,,electron transfer flavoprotein beta subunit,Ga0435281_075967,459,20,7.65701602247908e-09,6.0,8,3.06280640899163e-09,3.0
187780,3300043289 assembled Ga0435281_130899_105_356,,electron transfer flavoprotein beta subunit,Ga0435281_130899,252,7,4.88134771433041e-09,3.0,6,4.184012326568921e-09,4.0
188766,3300043289 assembled Ga0435281_004918_875_1714,,electron transfer flavoprotein beta subunit,Ga0435281_004918,840,28,5.85761725719649e-09,5.0,15,3.13800924492669e-09,2.0
190266,3300043289 assembled Ga0435281_130581_44_358,,electron transfer flavoprotein beta subunit,Ga0435281_130581,315,4,2.23147324083676e-09,2.0,4,2.23147324083676e-09,2.0
197870,3300043289 assembled Ga0435281_000973_1216_2121,,electron transfer flavoprotein beta subunit,Ga0435281_000973,906,27,5.23694258093726e-09,4.0,23,4.46109923561322e-09,3.0
197929,3300043289 assembled Ga0435281_108546_160_396,,electron transfer flavoprotein beta subunit,Ga0435281_108546,237,17,1.26049991610557e-08,9.0,3,2.2244116166569e-09,0.0
198555,3300043289 assembled Ga0435281_120155_2_370,,electron transfer flavoprotein beta subunit,Ga0435281_120155,369,3,1.42868713590158e-09,1.0,5,2.38114522650264e-09,2.0
202381,3300043289 assembled Ga0435281_106431_3_401,,electron transfer flavoprotein beta subunit,Ga0435281_106431,399,15,6.60633525247725e-09,6.0,0,0.0,0.0
209486,3300043289 assembled Ga0435281_005472_3_467,,electron transfer flavoprotein beta subunit,Ga0435281_005472,465,16,6.04657265258993e-09,4.0,19,7.180305024950541e-09,5.0
211385,3300043289 assembled Ga0435281_142814_25_339,,electron transfer flavoprotein beta subunit,Ga0435281_142814,315,3,1.67360493062757e-09,1.0,1,5.5786831020919e-10,0.0
211492,3300043289 assembled Ga0435281_128436_1_360,,electron transfer flavoprotein beta subunit,Ga0435281_128436,360,15,7.32202157149562e-09,6.0,2,9.76269542866082e-10,0.0
213158,3300043289 assembled Ga0435281_031675_1_84,,electron transfer flavoprotein beta subunit,Ga0435281_031675,84,3,6.27601848985339e-09,2.0,2,4.184012326568921e-09,2.0
221255,3300043289 assembled Ga0435281_016842_530_1105,,electron transfer flavoprotein beta subunit,Ga0435281_016842,576,14,4.271179250039111e-09,4.0,4,1.2203369285826e-09,1.0
222792,3300043292 assembled Ga0401991_014210_65_835,,electron transfer flavoprotein beta subunit,Ga0401991_014210,771,512,5.8575745308217e-09,82.0,0,0.0,0.0
223810,3300043292 assembled Ga0401991_014865_664_1119,,electron transfer flavoprotein beta subunit,Ga0401991_014865,456,45,8.70462189670962e-10,12.0,0,0.0,0.0
228412,3300043292 assembled Ga0401991_130653_1_363,,electron transfer flavoprotein beta subunit,Ga0401991_130653,363,15,3.64491054628061e-10,6.0,0,0.0,0.0
231072,3300043292 assembled Ga0401991_048162_3_344,,electron transfer flavoprotein beta subunit,Ga0401991_048162,342,54,1.3927395034735402e-09,18.0,0,0.0,0.0
231190,3300043292 assembled Ga0401991_136169_2_355,,electron transfer flavoprotein beta subunit,Ga0401991_136169,354,21,5.232608868982501e-10,10.0,0,0.0,0.0
232533,3300043292 assembled Ga0401991_001412_1937_2710,,electron transfer flavoprotein beta subunit,Ga0401991_001412,774,504,5.7437008980459105e-09,86.0,0,0.0,0.0
233387,3300043292 assembled Ga0401991_019484_2_514,,electron transfer flavoprotein beta subunit,Ga0401991_019484,513,47,8.08132798311807e-10,12.0,0,0.0,0.0
233606,3300043292 assembled Ga0401991_161417_11_322,,electron transfer flavoprotein beta subunit,Ga0401991_161417,312,22,6.21971273987115e-10,10.0,0,0.0,0.0
234400,3300043292 assembled Ga0401991_105438_41_409,,electron transfer flavoprotein beta subunit,Ga0401991_105438,369,14,3.34660079425439e-10,5.0,0,0.0,0.0
239891,3300043292 assembled Ga0401991_005895_940_1713,,electron transfer flavoprotein beta subunit,Ga0401991_005895,774,157,1.78920841466906e-09,29.0,0,0.0,0.0
241772,3300043292 assembled Ga0401991_156428_3_326,,electron transfer flavoprotein beta subunit,Ga0401991_156428,324,5,1.36121659290109e-10,2.0,0,0.0,0.0
242802,3300043292 assembled Ga0401991_058199_3_467,,electron transfer flavoprotein beta subunit,Ga0401991_058199,465,30,5.69076356258005e-10,8.0,0,0.0,0.0
246445,3300043292 assembled Ga0401991_121868_123_371,,electron transfer flavoprotein beta subunit,Ga0401991_121868,249,28,9.91884090827206e-10,8.0,0,0.0,0.0
247661,3300043292 assembled Ga0401991_001680_1036_1833,,electron transfer flavoprotein beta subunit,Ga0401991_001680,798,184,2.03384181459628e-09,30.0,0,0.0,0.0
249302,3300043292 assembled Ga0401991_066505_1_429,,electron transfer flavoprotein beta subunit,Ga0401991_066505,429,36,7.40197218629293e-10,9.0,0,0.0,0.0
250090,3300043292 assembled Ga0401991_002914_493_1242,,electron transfer flavoprotein beta subunit,Ga0401991_002914,750,359,4.222167179196891e-09,60.0,0,0.0,0.0
250495,3300043292 assembled Ga0401991_025993_89_841,,electron transfer flavoprotein beta subunit,Ga0401991_025993,753,51,5.974168122469501e-10,9.0,0,0.0,0.0
253934,3300043292 assembled Ga0401991_179317_1_228,,electron transfer flavoprotein beta subunit,Ga0401991_179317,228,7,2.7081045900874403e-10,4.0,0,0.0,0.0
254270,3300043292 assembled Ga0401991_087281_1_366,,electron transfer flavoprotein beta subunit,Ga0401991_087281,366,45,1.08451026909825e-09,12.0,0,0.0,0.0
256190,3300043292 assembled Ga0401991_043229_33_614,,electron transfer flavoprotein beta subunit,Ga0401991_043229,582,93,1.4094906658864502e-09,27.0,0,0.0,0.0
259202,3300043292 assembled Ga0401991_030622_371_763,,electron transfer flavoprotein beta subunit,Ga0401991_030622,393,81,1.8180034739998102e-09,28.0,0,0.0,0.0
260539,3300043292 assembled Ga0401991_153473_1_327,,electron transfer flavoprotein beta subunit,Ga0401991_153473,327,26,7.01338750984636e-10,7.0,0,0.0,0.0
260702,3300043292 assembled Ga0401991_086551_3_410,,electron transfer flavoprotein beta subunit,Ga0401991_086551,408,44,9.51250183744999e-10,14.0,0,0.0,0.0
261206,3300043292 assembled Ga0401991_013099_333_1157,,electron transfer flavoprotein beta subunit,Ga0401991_013099,825,125,1.3364672003028901e-09,20.0,0,0.0,0.0
262354,3300043292 assembled Ga0401991_001448_1969_2733,,electron transfer flavoprotein beta subunit,Ga0401991_001448,765,92,1.06078808369139e-09,10.0,0,0.0,0.0
262559,3300043292 assembled Ga0401991_092316_1_384,,electron transfer flavoprotein beta subunit,Ga0401991_092316,384,56,1.2863496802915301e-09,24.0,0,0.0,0.0
264353,3300043292 assembled Ga0401991_021848_2_622,,electron transfer flavoprotein beta subunit,Ga0401991_021848,621,84,1.1931359353428702e-09,15.0,0,0.0,0.0
266015,3300043292 assembled Ga0401991_065698_3_494,,electron transfer flavoprotein beta subunit,Ga0401991_065698,492,67,1.2011906422234501e-09,19.0,0,0.0,0.0
266845,3300043292 assembled Ga0401991_074058_14_397,,electron transfer flavoprotein beta subunit,Ga0401991_074058,384,74,1.6998192203852402e-09,25.0,4,9.18821200208237e-11,2.0
268653,3300043292 assembled Ga0401991_009741_1028_1381,,electron transfer flavoprotein beta subunit,Ga0401991_009741,354,11,2.74089035994322e-10,5.0,3,7.475155527117859e-11,0.0
269088,3300043292 assembled Ga0401991_000747_345_1103,,electron transfer flavoprotein beta subunit,Ga0401991_000747,759,1091,1.26790062220039e-08,196.0,0,0.0,0.0
269242,3300043292 assembled Ga0401991_000334_2191_2961,,electron transfer flavoprotein beta subunit,Ga0401991_000334,771,402,4.5991112527154704e-09,73.0,0,0.0,0.0
269687,3300043292 assembled Ga0401991_150128_1_330,,electron transfer flavoprotein beta subunit,Ga0401991_150128,330,32,8.553390081938501e-10,16.0,0,0.0,0.0
270545,3300043292 assembled Ga0401991_127498_1_279,,electron transfer flavoprotein beta subunit,Ga0401991_127498,279,25,7.90383828136118e-10,9.0,0,0.0,0.0
