,GENE ID,LOCUS TAG,PRODUCT NAME,SCAFFOLD ID,GENE SEQ LENGTH,READS COUNT,COVERAGE, MEDIAN,READS COUNT ANTISENSE,COVERAGE ANTISENSE,MEDIAN ANTISENSE
273017,3300043292 assembled Ga0401991_089129_166_447,,electron transfer flavoprotein beta subunit,Ga0401991_089129,282,15,4.69185293723355e-10,5.0,0,0.0,0.0
276511,3300043292 assembled Ga0401991_087727_1_339,,electron transfer flavoprotein beta subunit,Ga0401991_087727,339,30,7.80591462123812e-10,8.0,0,0.0,0.0
276726,3300043292 assembled Ga0401991_060821_3_545,,electron transfer flavoprotein beta subunit,Ga0401991_060821,543,57,9.259281045192401e-10,16.0,0,0.0,0.0
277430,3300043292 assembled Ga0401991_047970_176_616,,electron transfer flavoprotein beta subunit,Ga0401991_047970,441,50,1.00007749682529e-09,11.0,0,0.0,0.0
277611,3300043292 assembled Ga0401991_059256_3_386,,electron transfer flavoprotein beta subunit,Ga0401991_059256,384,19,4.36440070098913e-10,5.0,4,9.18821200208237e-11,0.0
278134,3300043292 assembled Ga0401991_013725_2_502,,electron transfer flavoprotein beta subunit,Ga0401991_013725,501,75,1.32046160508968e-09,19.0,0,0.0,0.0
278514,3300043292 assembled Ga0401991_178099_111_302,,electron transfer flavoprotein beta subunit,Ga0401991_178099,192,17,7.80998020177002e-10,4.0,0,0.0,0.0
278971,3300043292 assembled Ga0401991_004321_234_1004,,electron transfer flavoprotein beta subunit,Ga0401991_004321,771,265,3.03175244271045e-09,42.0,0,0.0,0.0
279165,3300043292 assembled Ga0401991_080537_3_329,,electron transfer flavoprotein beta subunit,Ga0401991_080537,327,29,7.822624530213251e-10,10.0,0,0.0,0.0
279277,3300043292 assembled Ga0401991_049391_3_557,,electron transfer flavoprotein beta subunit,Ga0401991_049391,555,25,3.97328086576535e-10,6.0,0,0.0,0.0
279279,3300043292 assembled Ga0401991_164631_7_318,,electron transfer flavoprotein beta subunit,Ga0401991_164631,312,20,5.65428430897377e-10,10.0,0,0.0,0.0
279715,3300043292 assembled Ga0401991_025095_38_814,,electron transfer flavoprotein beta subunit,Ga0401991_025095,777,62,7.03838324792719e-10,12.0,0,0.0,0.0
280677,3300043292 assembled Ga0401991_000310_2284_3132,,electron transfer flavoprotein beta subunit,Ga0401991_000310,849,801,8.321987633829521e-09,114.0,0,0.0,0.0
280940,3300043292 assembled Ga0401991_001665_243_986,,electron transfer flavoprotein beta subunit,Ga0401991_001665,744,161,1.90877694494873e-09,12.0,0,0.0,0.0
281572,3300043292 assembled Ga0401991_014933_128_877,,electron transfer flavoprotein beta subunit,Ga0401991_014933,750,437,5.1395182654848e-09,56.0,2,2.35218227253309e-11,0.0
281638,3300043292 assembled Ga0401991_008257_1_606,,electron transfer flavoprotein beta subunit,Ga0401991_008257,606,64,9.31557335656669e-10,12.0,0,0.0,0.0
282146,3300043292 assembled Ga0401991_120811_17_379,,electron transfer flavoprotein beta subunit,Ga0401991_120811,363,12,2.91592843702449e-10,3.0,0,0.0,0.0
282885,3300043292 assembled Ga0401991_004033_1234_1989,,electron transfer flavoprotein beta subunit,Ga0401991_004033,756,234,2.7302115663330504e-09,33.0,0,0.0,0.0
286274,3300043292 assembled Ga0401991_153681_2_325,,electron transfer flavoprotein beta subunit,Ga0401991_153681,324,24,6.533839645925241e-10,6.0,0,0.0,0.0
286323,3300043292 assembled Ga0401991_077231_2_388,,electron transfer flavoprotein beta subunit,Ga0401991_077231,387,64,1.4587176883926102e-09,23.0,0,0.0,0.0
288316,3300043292 assembled Ga0401991_127298_9_368,,electron transfer flavoprotein beta subunit,Ga0401991_127298,360,37,9.06570250872128e-10,14.0,0,0.0,0.0
290717,3300043292 assembled Ga0401991_040530_512_667,,electron transfer flavoprotein beta subunit,Ga0401991_040530,156,19,1.0743140187050201e-09,8.0,0,0.0,0.0
291601,3300043292 assembled Ga0401991_094319_3_434,,electron transfer flavoprotein beta subunit,Ga0401991_094319,432,14,2.85855484509229e-10,4.0,0,0.0,0.0
292746,3300043292 assembled Ga0401991_090886_215_412,,electron transfer flavoprotein beta subunit,Ga0401991_090886,198,12,5.34586880121156e-10,8.0,0,0.0,0.0
297747,3300043292 assembled Ga0401991_006274_2_715,,electron transfer flavoprotein beta subunit,Ga0401991_006274,714,203,2.50784139350954e-09,40.0,0,0.0,0.0
298602,3300043292 assembled Ga0401991_098820_3_413,,electron transfer flavoprotein beta subunit,Ga0401991_098820,411,53,1.1374604055132602e-09,16.0,0,0.0,0.0
298683,3300043292 assembled Ga0401991_117138_3_386,,electron transfer flavoprotein beta subunit,Ga0401991_117138,384,18,4.13469540093707e-10,6.0,0,0.0,0.0
300137,3300043292 assembled Ga0401991_168923_2_313,,electron transfer flavoprotein beta subunit,Ga0401991_168923,312,12,3.39257058538426e-10,6.0,0,0.0,0.0
303375,3300043292 assembled Ga0401991_011888_16_237,,electron transfer flavoprotein beta subunit,Ga0401991_011888,222,35,1.39064830301787e-09,18.0,0,0.0,0.0
303423,3300043292 assembled Ga0401991_000557_2660_3430,,electron transfer flavoprotein beta subunit,Ga0401991_000557,771,391,4.4732649249048505e-09,64.0,0,0.0,0.0
305894,3300043292 assembled Ga0401991_105498_1_333,,electron transfer flavoprotein beta subunit,Ga0401991_105498,333,22,5.827478603122521e-10,10.0,12,3.17862469261228e-10,4.0
309651,3300043292 assembled Ga0401991_172014_59_292,,electron transfer flavoprotein beta subunit,Ga0401991_172014,234,34,1.2816377767007202e-09,18.0,0,0.0,0.0
311218,3300043292 assembled Ga0401991_093558_3_434,,electron transfer flavoprotein beta subunit,Ga0401991_093558,432,34,6.94220462379557e-10,14.0,0,0.0,0.0
312323,3300043292 assembled Ga0401991_033798_1_570,,electron transfer flavoprotein beta subunit,Ga0401991_033798,570,51,7.89219051968339e-10,11.0,0,0.0,0.0
315491,3300043292 assembled Ga0401991_042334_3_629,,electron transfer flavoprotein beta subunit,Ga0401991_042334,627,140,1.96953061097268e-09,33.0,0,0.0,0.0
317303,3300043292 assembled Ga0401991_064029_3_353,,electron transfer flavoprotein beta subunit,Ga0401991_064029,351,27,6.78514117076852e-10,10.0,0,0.0,0.0
317369,3300043292 assembled Ga0401991_017433_1_597,,electron transfer flavoprotein beta subunit,Ga0401991_017433,597,36,5.31900513889392e-10,6.0,10,1.47750142747053e-10,0.0
318365,3300043292 assembled Ga0401991_175500_1_306,,electron transfer flavoprotein beta subunit,Ga0401991_175500,306,14,4.0356068401303e-10,6.0,0,0.0,0.0
319817,3300043292 assembled Ga0401991_120750_1_378,,electron transfer flavoprotein beta subunit,Ga0401991_120750,378,18,4.20032548666623e-10,9.0,0,0.0,0.0
319850,3300043292 assembled Ga0401991_097580_70_426,,electron transfer flavoprotein beta subunit,Ga0401991_097580,357,33,8.15357300352856e-10,9.0,0,0.0,0.0
320515,3300043292 assembled Ga0401991_002629_197_946,,electron transfer flavoprotein beta subunit,Ga0401991_002629,750,1981,2.32983654094402e-08,310.0,4,4.70436454506618e-11,0.0
321681,3300043292 assembled Ga0401991_122342_4_378,,electron transfer flavoprotein beta subunit,Ga0401991_122342,375,43,1.0114383771892301e-09,14.0,0,0.0,0.0
323827,3300043292 assembled Ga0401991_026790_494_829,,electron transfer flavoprotein beta subunit,Ga0401991_026790,336,35,9.18821200208238e-10,14.0,0,0.0,0.0
327090,3300043292 assembled Ga0401991_009465_713_1402,,electron transfer flavoprotein beta subunit,Ga0401991_009465,690,155,1.98145789262298e-09,31.5,8,1.0226879445796e-10,0.0
328067,3300043292 assembled Ga0401991_052873_1_447,,electron transfer flavoprotein beta subunit,Ga0401991_052873,447,42,8.287890557583031e-10,13.0,0,0.0,0.0
328986,3300043292 assembled Ga0401991_016996_31_249,,electron transfer flavoprotein beta subunit,Ga0401991_016996,219,51,2.05413177909568e-09,36.0,0,0.0,0.0
329624,3300043292 assembled Ga0401991_076145_66_485,,electron transfer flavoprotein beta subunit,Ga0401991_076145,420,56,1.17609113626654e-09,21.5,0,0.0,0.0
330450,3300043292 assembled Ga0401991_107572_19_402,,electron transfer flavoprotein beta subunit,Ga0401991_107572,384,49,1.1255559702550901e-09,20.0,0,0.0,0.0
331082,3300043292 assembled Ga0401991_169019_126_314,,electron transfer flavoprotein beta subunit,Ga0401991_169019,189,19,8.86735380518426e-10,16.0,0,0.0,0.0
334206,3300043292 assembled Ga0401991_077814_1_477,,electron transfer flavoprotein beta subunit,Ga0401991_077814,477,27,4.99283972943344e-10,9.0,0,0.0,0.0
336584,3300043292 assembled Ga0401991_047714_51_314,,electron transfer flavoprotein beta subunit,Ga0401991_047714,264,26,8.68703680196879e-10,10.0,0,0.0,0.0
337831,3300043292 assembled Ga0401991_017397_649_1008,,electron transfer flavoprotein beta subunit,Ga0401991_017397,360,27,6.61551264149931e-10,9.0,0,0.0,0.0
344234,3300043292 assembled Ga0401991_029104_583_792,,electron transfer flavoprotein beta subunit,Ga0401991_029104,210,4,1.68013019466649e-10,2.0,0,0.0,0.0
345731,3300043292 assembled Ga0401991_056138_6_203,,electron transfer flavoprotein beta subunit,Ga0401991_056138,198,14,6.23684693474682e-10,6.0,0,0.0,0.0
347369,3300043292 assembled Ga0401991_019891_38_793,,electron transfer flavoprotein beta subunit,Ga0401991_019891,756,64,7.46724530962885e-10,13.0,6,7.00054247777705e-11,0.0
347731,3300043292 assembled Ga0401991_018018_163_912,,electron transfer flavoprotein beta subunit,Ga0401991_018018,750,56,6.58611036309265e-10,9.0,0,0.0,0.0
349573,3300043292 assembled Ga0401991_000818_2370_3143,,electron transfer flavoprotein beta subunit,Ga0401991_000818,774,921,1.04959296172625e-08,164.0,1,1.13962319405673e-11,0.0
349831,3300043292 assembled Ga0401991_032485_5_181,,electron transfer flavoprotein beta subunit,Ga0401991_032485,177,28,1.395362365062e-09,19.0,0,0.0,0.0
353698,3300043292 assembled Ga0401991_108435_7_402,,electron transfer flavoprotein beta subunit,Ga0401991_108435,396,66,1.4701139203331802e-09,25.0,0,0.0,0.0
358347,3300043292 assembled Ga0401991_007237_6_770,,electron transfer flavoprotein beta subunit,Ga0401991_007237,765,213,2.4559550198507204e-09,34.0,0,0.0,0.0
360289,3300043292 assembled Ga0401991_005188_1037_1834,,electron transfer flavoprotein beta subunit,Ga0401991_005188,798,143,1.58064880156124e-09,27.0,0,0.0,0.0
361355,3300043292 assembled Ga0401991_006138_1475_1723,,electron transfer flavoprotein beta subunit,Ga0401991_006138,249,65,2.3025880679917303e-09,27.0,0,0.0,0.0
364092,3300043292 assembled Ga0401991_017915_33_818,,electron transfer flavoprotein beta subunit,Ga0401991_017915,786,86,9.65112955333233e-10,10.0,0,0.0,0.0
364360,3300043292 assembled Ga0401991_063980_52_531,,electron transfer flavoprotein beta subunit,Ga0401991_063980,480,30,5.51292720124943e-10,10.0,0,0.0,0.0
364503,3300043292 assembled Ga0401991_071199_2_394,,electron transfer flavoprotein beta subunit,Ga0401991_071199,393,24,5.38667695999944e-10,9.0,0,0.0,0.0
364869,3300043292 assembled Ga0401991_106942_3_194,,electron transfer flavoprotein beta subunit,Ga0401991_106942,192,54,2.4808172405622403e-09,20.0,0,0.0,0.0
366547,3300043292 assembled Ga0401991_009658_3_341,,electron transfer flavoprotein beta subunit,Ga0401991_009658,339,74,1.9254589399054e-09,35.0,0,0.0,0.0
368153,3300043292 assembled Ga0401991_179603_102_302,,electron transfer flavoprotein beta subunit,Ga0401991_179603,201,20,8.77679952437719e-10,10.0,0,0.0,0.0
368822,3300043292 assembled Ga0401991_114725_1_390,,electron transfer flavoprotein beta subunit,Ga0401991_114725,390,42,9.49919763907593e-10,13.0,0,0.0,0.0
372021,3300043292 assembled Ga0401991_021090_227_934,,electron transfer flavoprotein beta subunit,Ga0401991_021090,708,95,1.1835662917936602e-09,15.5,0,0.0,0.0
382010,3300043292 assembled Ga0401991_159755_172_324,,electron transfer flavoprotein beta subunit,Ga0401991_159755,153,79,4.554470576718481e-09,47.0,0,0.0,0.0
382400,3300043292 assembled Ga0401991_176524_2_304,,electron transfer flavoprotein beta subunit,Ga0401991_176524,303,47,1.3682248367457301e-09,12.0,0,0.0,0.0
383847,3300043292 assembled Ga0401991_047337_227_622,,electron transfer flavoprotein beta subunit,Ga0401991_047337,396,79,1.7596818137321401e-09,27.0,0,0.0,0.0
389233,3300043292 assembled Ga0401991_006779_1_540,,electron transfer flavoprotein beta subunit,Ga0401991_006779,540,74,1.20876033449617e-09,19.0,0,0.0,0.0
395315,3300043292 assembled Ga0401991_109715_2_388,,electron transfer flavoprotein beta subunit,Ga0401991_109715,387,37,8.43321163601979e-10,12.0,0,0.0,0.0
396022,3300043292 assembled Ga0401991_114799_2_388,,electron transfer flavoprotein beta subunit,Ga0401991_114799,387,27,6.15396524790633e-10,12.0,0,0.0,0.0
397046,3300043292 assembled Ga0401991_084732_2_217,,electron transfer flavoprotein beta subunit,Ga0401991_084732,216,33,1.3476044269720802e-09,13.0,0,0.0,0.0
397862,3300043292 assembled Ga0401991_010453_605_1333,,electron transfer flavoprotein beta subunit,Ga0401991_010453,729,50,6.04985152400486e-10,11.0,0,0.0,0.0
399336,3300043292 assembled Ga0401991_011377_65_835,,electron transfer flavoprotein beta subunit,Ga0401991_011377,771,169,1.9334572181813802e-09,25.0,0,0.0,0.0
402869,3300043292 assembled Ga0401991_116635_1_387,,electron transfer flavoprotein beta subunit,Ga0401991_116635,387,36,8.20528699720845e-10,15.0,0,0.0,0.0
405559,3300043292 assembled Ga0401991_059504_3_551,,electron transfer flavoprotein beta subunit,Ga0401991_059504,549,58,9.3187549048442e-10,9.0,0,0.0,0.0
407606,3300043292 assembled Ga0401991_034695_1_687,,electron transfer flavoprotein beta subunit,Ga0401991_034695,687,108,1.3866576715806402e-09,20.0,0,0.0,0.0
410561,3300043292 assembled Ga0401991_081592_19_468,,electron transfer flavoprotein beta subunit,Ga0401991_081592,450,22,4.31233416631066e-10,7.0,0,0.0,0.0
410985,3300043292 assembled Ga0401991_057861_385_558,,electron transfer flavoprotein beta subunit,Ga0401991_057861,174,9,4.56242251137883e-10,8.0,0,0.0,0.0
412823,3300043292 assembled Ga0401991_026731_252_827,,electron transfer flavoprotein beta subunit,Ga0401991_026731,576,30,4.59410600104119e-10,6.0,0,0.0,0.0
413833,3300043292 assembled Ga0401991_066127_5_520,,electron transfer flavoprotein beta subunit,Ga0401991_066127,516,69,1.1795100058487102e-09,20.0,0,0.0,0.0
414123,3300043292 assembled Ga0401991_089490_70_444,,electron transfer flavoprotein beta subunit,Ga0401991_089490,375,24,5.64523745407941e-10,9.0,0,0.0,0.0
415022,3300043292 assembled Ga0401991_158749_3_326,,electron transfer flavoprotein beta subunit,Ga0401991_158749,324,18,4.90037973444393e-10,6.0,0,0.0,0.0
416600,3300043292 assembled Ga0401991_000904_2198_2995,,electron transfer flavoprotein beta subunit,Ga0401991_000904,798,665,7.3505696016659e-09,112.0,0,0.0,0.0
417207,3300043292 assembled Ga0401991_013572_223_1014,,electron transfer flavoprotein beta subunit,Ga0401991_013572,792,65,7.23919733497399e-10,12.0,0,0.0,0.0
418693,3300043292 assembled Ga0401991_168801_1_315,,electron transfer flavoprotein beta subunit,Ga0401991_168801,315,22,6.1604773804438e-10,10.0,0,0.0,0.0
419464,3300043292 assembled Ga0401991_020027_23_772,,electron transfer flavoprotein beta subunit,Ga0401991_020027,750,175,2.05815948846645e-09,37.0,0,0.0,0.0
419832,3300043292 assembled Ga0401991_088255_2_208,,electron transfer flavoprotein beta subunit,Ga0401991_088255,207,58,2.4714958660673803e-09,22.0,0,0.0,0.0
420063,3300043292 assembled Ga0401991_127955_28_369,,electron transfer flavoprotein beta subunit,Ga0401991_127955,342,18,4.64246501157846e-10,8.0,0,0.0,0.0
422376,3300043292 assembled Ga0401991_000314_3302_4072,,electron transfer flavoprotein beta subunit,Ga0401991_000314,771,546,6.246554089509081e-09,84.0,0,0.0,0.0
422781,3300043292 assembled Ga0401991_032924_17_745,,electron transfer flavoprotein beta subunit,Ga0401991_032924,729,46,5.56586340208447e-10,8.0,0,0.0,0.0
430076,3300043292 assembled Ga0401991_095769_3_428,,electron transfer flavoprotein beta subunit,Ga0401991_095769,426,61,1.2630556216947e-09,19.0,0,0.0,0.0
430486,3300043292 assembled Ga0401991_072153_1_243,,electron transfer flavoprotein beta subunit,Ga0401991_072153,243,19,6.89683073736554e-10,8.0,0,0.0,0.0
432369,3300043292 assembled Ga0401991_114281_151_390,,electron transfer flavoprotein beta subunit,Ga0401991_114281,240,10,3.67528480083295e-10,5.0,0,0.0,0.0
435730,3300043292 assembled Ga0401991_177713_58_264,,electron transfer flavoprotein beta subunit,Ga0401991_177713,207,14,5.96567967671435e-10,4.0,0,0.0,0.0
436140,3300043292 assembled Ga0401991_047714_432_599,,electron transfer flavoprotein beta subunit,Ga0401991_047714,168,21,1.10258544024989e-09,10.0,0,0.0,0.0
438731,3300043292 assembled Ga0401991_000859_1018_1788,,electron transfer flavoprotein beta subunit,Ga0401991_000859,771,386,4.4160620486273e-09,61.0,0,0.0,0.0
438916,3300043292 assembled Ga0401991_073485_169_483,,electron transfer flavoprotein beta subunit,Ga0401991_073485,315,29,8.120629274221381e-10,10.0,0,0.0,0.0
439419,3300043292 assembled Ga0401991_123950_2_373,,electron transfer flavoprotein beta subunit,Ga0401991_123950,372,8,1.8969211875266802e-10,3.0,0,0.0,0.0
439575,3300043292 assembled Ga0401991_028576_2_742,,electron transfer flavoprotein beta subunit,Ga0401991_028576,741,96,1.1427606182347e-09,19.0,0,0.0,0.0
440231,3300043292 assembled Ga0401991_156423_1_327,,electron transfer flavoprotein beta subunit,Ga0401991_156423,327,13,3.50669375492318e-10,6.0,0,0.0,0.0
440397,3300043292 assembled Ga0401991_100276_3_353,,electron transfer flavoprotein beta subunit,Ga0401991_100276,351,12,3.01561829811934e-10,6.0,0,0.0,0.0
440854,3300043292 assembled Ga0401991_091994_2_439,,electron transfer flavoprotein beta subunit,Ga0401991_091994,438,49,9.8678879584008e-10,17.0,0,0.0,0.0
442548,3300043292 assembled Ga0401991_105538_42_407,,electron transfer flavoprotein beta subunit,Ga0401991_105538,366,20,4.82004564043666e-10,10.0,0,0.0,0.0
443121,3300043292 assembled Ga0401991_035013_2_613,,electron transfer flavoprotein beta subunit,Ga0401991_035013,612,45,6.48579670735226e-10,10.0,0,0.0,0.0
444520,3300043292 assembled Ga0401991_177008_23_304,,electron transfer flavoprotein beta subunit,Ga0401991_177008,282,6,1.87674117489342e-10,3.0,0,0.0,0.0
446493,3300043292 assembled Ga0401991_123666_50_376,,electron transfer flavoprotein beta subunit,Ga0401991_123666,327,25,6.74364183639073e-10,8.0,0,0.0,0.0
446795,3300043292 assembled Ga0401991_122458_9_164,,electron transfer flavoprotein beta subunit,Ga0401991_122458,156,23,1.30048539106397e-09,18.0,0,0.0,0.0
447149,3300043292 assembled Ga0401991_003199_1452_2201,,electron transfer flavoprotein beta subunit,Ga0401991_003199,750,415,4.88077821550616e-09,65.0,4,4.70436454506618e-11,0.0
447263,3300043292 assembled Ga0401991_000920_125_880,,electron transfer flavoprotein beta subunit,Ga0401991_000920,756,698,8.143964415813961e-09,100.0,0,0.0,0.0
453258,3300066319 assembled Ga0610651_030508_2_568,,electron transfer flavoprotein beta subunit,Ga0610651_030508,567,40,2.9197190853421e-09,12.0,0,0.0,0.0
461899,3300066319 assembled Ga0610651_128449_193_324,,electron transfer flavoprotein beta subunit,Ga0610651_128449,132,4,1.2541520616583101e-09,3.0,0,0.0,0.0
466944,3300066319 assembled Ga0610651_078819_3_395,,electron transfer flavoprotein beta subunit,Ga0610651_078819,393,18,1.8955886122774403e-09,7.0,0,0.0,0.0
467235,3300066319 assembled Ga0610651_121923_9_332,,electron transfer flavoprotein beta subunit,Ga0610651_121923,324,72,9.1971151188276e-09,26.5,0,0.0,0.0
468756,3300066319 assembled Ga0610651_106913_70_348,,electron transfer flavoprotein beta subunit,Ga0610651_106913,279,4,5.93362265730813e-10,2.0,0,0.0,0.0
469087,3300066319 assembled Ga0610651_087703_2_370,,electron transfer flavoprotein beta subunit,Ga0610651_087703,369,196,2.19833483328074e-08,33.0,0,0.0,0.0
