,GENE ID,LOCUS TAG,PRODUCT NAME,SCAFFOLD ID,GENE SEQ LENGTH,READS COUNT,COVERAGE, MEDIAN,READS COUNT ANTISENSE,COVERAGE ANTISENSE,MEDIAN ANTISENSE
469633,3300066319 assembled Ga0610651_031694_3_407,,electron transfer flavoprotein beta subunit,Ga0610651_031694,405,20,2.0438033597394704e-09,6.0,0,0.0,0.0
476322,3300066319 assembled Ga0610651_087373_24_380,,electron transfer flavoprotein beta subunit,Ga0610651_087373,357,21,2.43453047263084e-09,9.0,0,0.0,0.0
478408,3300066319 assembled Ga0610651_017817_26_694,,electron transfer flavoprotein beta subunit,Ga0610651_017817,669,79,4.887256240273861e-09,16.0,1,6.18640030414413e-11,0.0
479777,3300066319 assembled Ga0610651_001930_703_1464,,electron transfer flavoprotein beta subunit,Ga0610651_001930,762,130,7.060777355005441e-09,20.0,0,0.0,0.0
485294,3300066319 assembled Ga0610651_045338_2_388,,electron transfer flavoprotein beta subunit,Ga0610651_045338,387,97,1.03734903084451e-08,36.0,0,0.0,0.0
488897,3300066319 assembled Ga0610651_029180_316_579,,electron transfer flavoprotein beta subunit,Ga0610651_029180,264,55,8.62229542390088e-09,28.0,0,0.0,0.0
489911,3300066319 assembled Ga0610651_076276_15_401,,electron transfer flavoprotein beta subunit,Ga0610651_076276,387,14,1.49720478678589e-09,6.0,0,0.0,0.0
490156,3300066319 assembled Ga0610651_061778_2_436,,electron transfer flavoprotein beta subunit,Ga0610651_061778,435,12,1.1417108423372201e-09,3.0,0,0.0,0.0
490541,3300066319 assembled Ga0610651_067195_316_420,,electron transfer flavoprotein beta subunit,Ga0610651_067195,105,8,3.15329661216946e-09,2.0,0,0.0,0.0
491358,3300066319 assembled Ga0610651_003115_530_1264,,electron transfer flavoprotein beta subunit,Ga0610651_003115,735,75,4.2231651055841e-09,12.0,0,0.0,0.0
491984,3300066319 assembled Ga0610651_127013_1_222,,electron transfer flavoprotein beta subunit,Ga0610651_127013,222,24,4.474272219970181e-09,8.0,0,0.0,0.0
495823,3300066319 assembled Ga0610651_050772_3_470,,electron transfer flavoprotein beta subunit,Ga0610651_050772,468,42,3.7142195672188405e-09,10.0,0,0.0,0.0
498879,3300066319 assembled Ga0610651_145784_1_306,,electron transfer flavoprotein beta subunit,Ga0610651_145784,306,21,2.8402855514026404e-09,7.0,0,0.0,0.0
499833,3300066319 assembled Ga0610651_140223_3_152,,electron transfer flavoprotein beta subunit,Ga0610651_140223,150,16,4.4146152570372506e-09,6.0,0,0.0,0.0
500158,3300066319 assembled Ga0610651_059165_1_396,,electron transfer flavoprotein beta subunit,Ga0610651_059165,396,8,8.36101374438873e-10,3.0,0,0.0,0.0
501306,3300066319 assembled Ga0610651_116045_2_229,,electron transfer flavoprotein beta subunit,Ga0610651_116045,228,13,2.3597861160149803e-09,4.0,0,0.0,0.0
514671,3300066319 assembled Ga0610651_132534_3_320,,electron transfer flavoprotein beta subunit,Ga0610651_132534,318,20,2.60295710910215e-09,9.0,0,0.0,0.0
516170,3300066319 assembled Ga0610651_032412_3_518,,electron transfer flavoprotein beta subunit,Ga0610651_032412,516,26,2.0853923815946303e-09,7.0,1,8.02073992921012e-11,0.0
516452,3300066319 assembled Ga0610651_151808_1_300,,electron transfer flavoprotein beta subunit,Ga0610651_151808,300,8,1.1036538142593102e-09,4.0,0,0.0,0.0
517429,3300066319 assembled Ga0610651_033314_3_551,,electron transfer flavoprotein beta subunit,Ga0610651_033314,549,32,2.41235806395478e-09,8.0,2,1.50772378997174e-10,0.0
525148,3300066319 assembled Ga0610651_009372_3_326,,electron transfer flavoprotein beta subunit,Ga0610651_009372,324,38,4.85403297938123e-09,16.5,2,2.55475419967433e-10,0.0
528676,3300066319 assembled Ga0610651_017488_549_698,,electron transfer flavoprotein beta subunit,Ga0610651_017488,150,20,5.5182690712965605e-09,13.0,0,0.0,0.0
529828,3300066319 assembled Ga0610651_028914_3_581,,electron transfer flavoprotein beta subunit,Ga0610651_028914,579,44,3.14512744996177e-09,8.0,2,1.42960338634626e-10,0.0
530147,3300066319 assembled Ga0610651_024822_3_551,,electron transfer flavoprotein beta subunit,Ga0610651_024822,549,27,2.03542711646185e-09,7.0,0,0.0,0.0
530860,3300066319 assembled Ga0610651_063437_2_430,,electron transfer flavoprotein beta subunit,Ga0610651_063437,429,20,1.9294647102435503e-09,6.0,1,9.647323551217759e-11,0.0
532231,3300066319 assembled Ga0610651_023542_135_626,,electron transfer flavoprotein beta subunit,Ga0610651_023542,492,24,2.01887892852313e-09,8.0,9,7.57079598196174e-10,2.0
532690,3300066319 assembled Ga0610651_024301_1_618,,electron transfer flavoprotein beta subunit,Ga0610651_024301,618,24,1.6072628362999702e-09,5.0,0,0.0,0.0
559703,3300066319 assembled Ga0610651_026923_3_287,,electron transfer flavoprotein beta subunit,Ga0610651_026923,285,21,3.0495697499270503e-09,10.0,0,0.0,0.0
581649,3300066319 assembled Ga0610651_103579_2_355,,electron transfer flavoprotein beta subunit,Ga0610651_103579,354,12,1.40294976388896e-09,5.0,0,0.0,0.0
581829,3300066319 assembled Ga0610651_134279_64_318,,electron transfer flavoprotein beta subunit,Ga0610651_134279,255,13,2.10992640961339e-09,6.0,0,0.0,0.0
597576,3300066319 assembled Ga0610651_085666_2_382,,electron transfer flavoprotein beta subunit,Ga0610651_085666,381,44,4.7796031326190705e-09,17.0,0,0.0,0.0
598834,3300066319 assembled Ga0610651_139401_1_312,,electron transfer flavoprotein beta subunit,Ga0610651_139401,312,12,1.5918083859509302e-09,3.0,0,0.0,0.0
601390,3300066319 assembled Ga0610651_003622_2_634,,electron transfer flavoprotein beta subunit,Ga0610651_003622,633,35,2.28838172387891e-09,6.0,4,2.6152933987187503e-10,0.0
603230,3300066319 assembled Ga0610651_082236_35_388,,electron transfer flavoprotein beta subunit,Ga0610651_082236,354,24,2.80589952777791e-09,9.0,0,0.0,0.0
605112,3300043246 assembled Ga0435283_063863_17_427,,electron transfer flavoprotein beta subunit,Ga0435283_063863,411,17,5.8880723171656606e-09,6.0,8,2.7708575610191303e-09,0.0
605664,3300043246 assembled Ga0435283_011903_3_248,,electron transfer flavoprotein beta subunit,Ga0435283_011903,246,8,4.62935958365392e-09,2.0,5,2.8933497397837e-09,3.0
605827,3300043246 assembled Ga0435283_036472_3_545,,electron transfer flavoprotein beta subunit,Ga0435283_036472,543,19,4.9810374525779e-09,4.0,0,0.0,0.0
607483,3300043246 assembled Ga0435283_010325_172_1008,,electron transfer flavoprotein beta subunit,Ga0435283_010325,837,14,2.38105053854601e-09,2.0,6,1.02045023080543e-09,0.0
607487,3300043246 assembled Ga0435283_015473_821_919,,electron transfer flavoprotein beta subunit,Ga0435283_015473,99,7,1.00653500038536e-08,2.0,1,1.4379071434076602e-09,1.0
609489,3300043246 assembled Ga0435283_016347_87_887,,electron transfer flavoprotein beta subunit,Ga0435283_016347,801,11,1.9549074646328803e-09,2.0,16,2.84350176673874e-09,2.0
612834,3300043246 assembled Ga0435283_033687_3_494,,electron transfer flavoprotein beta subunit,Ga0435283_033687,492,6,1.73600984387022e-09,2.0,7,2.02534481784859e-09,2.0
614011,3300043246 assembled Ga0435283_004414_2_199,,electron transfer flavoprotein beta subunit,Ga0435283_004414,198,1,7.18953571703828e-10,1.0,5,3.5947678585191403e-09,2.0
617245,3300043246 assembled Ga0435283_030586_278_637,,electron transfer flavoprotein beta subunit,Ga0435283_030586,360,4,1.5816978577484202e-09,1.0,6,2.3725467866226303e-09,2.0
619888,3300043246 assembled Ga0435283_038703_2_562,,electron transfer flavoprotein beta subunit,Ga0435283_038703,561,33,8.373694541021051e-09,10.0,5,1.2687415971244e-09,1.0
620802,3300043246 assembled Ga0435283_006093_1451_1564,,electron transfer flavoprotein beta subunit,Ga0435283_006093,114,5,6.243544175322721e-09,3.0,1,1.2487088350645402e-09,1.0
621111,3300043246 assembled Ga0435283_001505_2746_3495,,electron transfer flavoprotein beta subunit,Ga0435283_001505,750,13,2.4674486580875402e-09,2.0,10,1.89803742929811e-09,2.0
621398,3300043246 assembled Ga0435283_007014_351_1139,,electron transfer flavoprotein beta subunit,Ga0435283_007014,789,7,1.26295266208049e-09,1.0,9,1.6237962798177701e-09,1.0
621653,3300043246 assembled Ga0435283_011438_2_673,,electron transfer flavoprotein beta subunit,Ga0435283_011438,672,15,3.1775180177981704e-09,4.0,8,1.69467627615902e-09,2.0
624344,3300043246 assembled Ga0435283_027764_3_671,,electron transfer flavoprotein beta subunit,Ga0435283_027764,669,19,4.04290483819103e-09,4.0,0,0.0,0.0
625984,3300043246 assembled Ga0435283_045645_1_513,,electron transfer flavoprotein beta subunit,Ga0435283_045645,513,6,1.6649451134193902e-09,2.0,4,1.10996340894626e-09,2.0
626435,3300043246 assembled Ga0435283_040832_341_544,,electron transfer flavoprotein beta subunit,Ga0435283_040832,204,2,1.3956157568368402e-09,1.0,9,6.280270905765791e-09,6.0
643341,3300043246 assembled Ga0435283_098591_3_320,,electron transfer flavoprotein beta subunit,Ga0435283_098591,318,28,1.25342094387611e-08,13.0,0,0.0,0.0
644650,3300043246 assembled Ga0435283_094632_3_347,,electron transfer flavoprotein beta subunit,Ga0435283_094632,345,2,8.2523366491222e-10,1.0,2,8.2523366491222e-10,1.0
645615,3300043246 assembled Ga0435283_018919_3_716,,electron transfer flavoprotein beta subunit,Ga0435283_018919,714,46,9.171189259213531e-09,9.0,2,3.98747359096241e-10,0.0
646371,3300043246 assembled Ga0435283_015947_249_905,,electron transfer flavoprotein beta subunit,Ga0435283_015947,657,4,8.66683757670368e-10,1.0,10,2.1667093941759202e-09,2.0
646934,3300043246 assembled Ga0435283_100561_1_327,,electron transfer flavoprotein beta subunit,Ga0435283_100561,327,4,1.7413187424753302e-09,2.0,4,1.7413187424753302e-09,2.0
647286,3300043246 assembled Ga0435283_002988_1223_2011,,electron transfer flavoprotein beta subunit,Ga0435283_002988,789,30,5.41265426605924e-09,5.0,37,6.675606928139731e-09,6.0
649466,3300043246 assembled Ga0435283_013289_365_1000,,electron transfer flavoprotein beta subunit,Ga0435283_013289,636,369,8.25914871946935e-08,94.0,0,0.0,0.0
652464,3300043246 assembled Ga0435283_042034_227_538,,electron transfer flavoprotein beta subunit,Ga0435283_042034,312,24,1.09502159382583e-08,11.0,2,9.125179948548581e-10,1.0
654616,3300043246 assembled Ga0435283_012425_10_705,,electron transfer flavoprotein beta subunit,Ga0435283_012425,696,22,4.499657698767061e-09,5.0,16,3.2724783263760403e-09,3.0
658905,3300043246 assembled Ga0435283_051333_3_482,,electron transfer flavoprotein beta subunit,Ga0435283_051333,480,7,2.0759784382948e-09,2.0,3,8.89705044983487e-10,1.0
658989,3300043246 assembled Ga0435283_032823_1_438,,electron transfer flavoprotein beta subunit,Ga0435283_032823,438,2,6.50012818252776e-10,0.0,5,1.6250320456319402e-09,2.0
659168,3300043246 assembled Ga0435283_080560_1_375,,electron transfer flavoprotein beta subunit,Ga0435283_080560,375,10,3.79607485859621e-09,2.0,1,3.79607485859621e-10,0.0
664048,3300043246 assembled Ga0435283_073750_2_394,,electron transfer flavoprotein beta subunit,Ga0435283_073750,393,4,1.4488835338153502e-09,2.0,2,7.244417669076741e-10,1.0
665485,3300043246 assembled Ga0435283_041905_85_537,,electron transfer flavoprotein beta subunit,Ga0435283_041905,453,17,5.34215832749467e-09,5.0,25,7.85611518749216e-09,6.0
667086,3300043246 assembled Ga0435283_111054_4_315,,electron transfer flavoprotein beta subunit,Ga0435283_111054,312,3,1.36877699228229e-09,1.0,1,4.5625899742742903e-10,0.0
679655,3300043246 assembled Ga0435283_006998_1177_1437,,electron transfer flavoprotein beta subunit,Ga0435283_006998,261,77,4.19968051884926e-08,39.0,0,0.0,0.0
680330,3300043246 assembled Ga0435283_031372_1_504,,electron transfer flavoprotein beta subunit,Ga0435283_031372,504,13,3.6717985983445503e-09,3.0,8,2.2595683682120304e-09,0.0
681922,3300043246 assembled Ga0435283_006883_610_1401,,electron transfer flavoprotein beta subunit,Ga0435283_006883,792,143,2.57025901884118e-08,18.0,0,0.0,0.0
683113,3300043246 assembled Ga0435283_119030_3_134,,electron transfer flavoprotein beta subunit,Ga0435283_119030,132,1,1.0784303575557401e-09,1.0,1,1.0784303575557401e-09,0.0
684608,3300043246 assembled Ga0435283_025678_1_696,,electron transfer flavoprotein beta subunit,Ga0435283_025678,696,5,1.02264947699251e-09,0.0,10,2.0452989539850303e-09,2.0
685735,3300043246 assembled Ga0435283_059787_10_444,,electron transfer flavoprotein beta subunit,Ga0435283_059787,435,6,1.9634869958256302e-09,2.0,5,1.6362391631880202e-09,1.0
686217,3300043246 assembled Ga0435283_000741_1633_2406,,electron transfer flavoprotein beta subunit,Ga0435283_000741,774,89,1.63687336441406e-08,16.0,24,4.41404053325141e-09,2.0
686302,3300043246 assembled Ga0435283_069009_2_403,,electron transfer flavoprotein beta subunit,Ga0435283_069009,402,14,4.957560449659231e-09,5.0,0,0.0,0.0
686364,3300043246 assembled Ga0435283_099285_105_320,,electron transfer flavoprotein beta subunit,Ga0435283_099285,216,3,1.97712232218553e-09,2.0,2,1.31808154812368e-09,1.0
687261,3300043246 assembled Ga0435283_013043_27_257,,electron transfer flavoprotein beta subunit,Ga0435283_013043,231,1,6.16245918603281e-10,0.0,6,3.6974755116196904e-09,2.0
687389,3300043246 assembled Ga0435283_112151_3_272,,electron transfer flavoprotein beta subunit,Ga0435283_112151,270,6,3.1633957154968403e-09,4.0,0,0.0,0.0
692885,3300043246 assembled Ga0435283_063820_3_293,,electron transfer flavoprotein beta subunit,Ga0435283_063820,291,8,3.9134792356662e-09,3.0,5,2.44592452229137e-09,0.0
695211,3300043246 assembled Ga0435283_097469_46_342,,electron transfer flavoprotein beta subunit,Ga0435283_097469,297,6,2.87581428681531e-09,2.0,1,4.79302381135885e-10,0.0
701502,3300043246 assembled Ga0435283_048927_2_496,,electron transfer flavoprotein beta subunit,Ga0435283_048927,495,12,3.45097714417837e-09,4.0,6,1.72548857208919e-09,2.0
704097,3300043246 assembled Ga0435283_058804_3_119,,electron transfer flavoprotein beta subunit,Ga0435283_058804,117,5,6.08345329903239e-09,3.0,0,0.0,0.0
705323,3300043246 assembled Ga0435283_005366_1_720,,electron transfer flavoprotein beta subunit,Ga0435283_005366,720,30,5.931366966556581e-09,5.0,30,5.931366966556581e-09,6.0
709164,3300043246 assembled Ga0435283_003278_540_1337,,electron transfer flavoprotein beta subunit,Ga0435283_003278,798,255,4.54886789916369e-08,39.0,0,0.0,0.0
712291,3300043246 assembled Ga0435283_111994_26_316,,electron transfer flavoprotein beta subunit,Ga0435283_111994,291,7,3.4242943312079203e-09,3.0,0,0.0,0.0
714433,3300043246 assembled Ga0435283_104874_1_327,,electron transfer flavoprotein beta subunit,Ga0435283_104874,327,4,1.7413187424753302e-09,1.0,2,8.706593712376631e-10,1.0
714710,3300043246 assembled Ga0435283_094553_3_347,,electron transfer flavoprotein beta subunit,Ga0435283_094553,345,7,2.88831782719277e-09,3.0,0,0.0,0.0
717787,3300043246 assembled Ga0435283_029977_2_328,,electron transfer flavoprotein beta subunit,Ga0435283_029977,327,16,6.96527496990131e-09,7.0,0,0.0,0.0
717832,3300043246 assembled Ga0435283_005023_2_535,,electron transfer flavoprotein beta subunit,Ga0435283_005023,534,17,4.531830940739861e-09,4.0,14,3.7320960688445904e-09,3.0
718570,3300043246 assembled Ga0435283_030282_1_540,,electron transfer flavoprotein beta subunit,Ga0435283_030282,540,8,2.1089304769979e-09,2.0,8,2.1089304769979e-09,2.0
720981,3300043246 assembled Ga0435283_013820_1_363,,electron transfer flavoprotein beta subunit,Ga0435283_013820,363,78,3.05882065052174e-08,26.0,0,0.0,0.0
721674,3300043246 assembled Ga0435283_053153_3_473,,electron transfer flavoprotein beta subunit,Ga0435283_053153,471,1,3.02235259442374e-10,0.0,5,1.51117629721187e-09,2.0
722987,3300043246 assembled Ga0435283_008811_374_1171,,electron transfer flavoprotein beta subunit,Ga0435283_008811,798,40,7.1354790575116805e-09,7.0,6,1.07032185862675e-09,0.0
728440,3300043246 assembled Ga0435283_003938_1015_1800,,electron transfer flavoprotein beta subunit,Ga0435283_003938,786,33,5.9766445769883105e-09,5.0,25,4.527761043172961e-09,4.0
728448,3300043246 assembled Ga0435283_074746_1_255,,electron transfer flavoprotein beta subunit,Ga0435283_074746,255,7,3.90772411914316e-09,4.0,6,3.3494778164084204e-09,3.0
728873,3300043246 assembled Ga0435283_061330_1_438,,electron transfer flavoprotein beta subunit,Ga0435283_061330,438,2,6.50012818252776e-10,1.0,4,1.3000256365055502e-09,1.0
729418,3300043246 assembled Ga0435283_028174_2_334,,electron transfer flavoprotein beta subunit,Ga0435283_028174,333,16,6.839774519993171e-09,2.0,4,1.70994362999829e-09,1.0
729676,3300043246 assembled Ga0435283_039875_3_503,,electron transfer flavoprotein beta subunit,Ga0435283_039875,501,14,3.9779227560139905e-09,3.0,0,0.0,0.0
730380,3300043246 assembled Ga0435283_082947_76_372,,electron transfer flavoprotein beta subunit,Ga0435283_082947,297,4,1.9172095245435403e-09,2.0,3,1.4379071434076602e-09,2.0
730496,3300043246 assembled Ga0435283_032094_2_622,,electron transfer flavoprotein beta subunit,Ga0435283_032094,621,12,2.7507788830407303e-09,2.0,10,2.29231573586728e-09,2.0
731078,3300043246 assembled Ga0435283_015809_104_877,,electron transfer flavoprotein beta subunit,Ga0435283_015809,774,226,4.15655483547841e-08,44.0,0,0.0,0.0
736211,3300043246 assembled Ga0435283_012744_280_1023,,electron transfer flavoprotein beta subunit,Ga0435283_012744,744,41,7.84471114931677e-09,7.0,0,0.0,0.0
737580,3300043246 assembled Ga0435283_018019_433_804,,electron transfer flavoprotein beta subunit,Ga0435283_018019,372,7,2.6786818558642604e-09,2.0,4,1.5306753462081502e-09,1.0
739081,3300043246 assembled Ga0435283_074316_3_350,,electron transfer flavoprotein beta subunit,Ga0435283_074316,348,7,2.8634185355790403e-09,3.0,3,1.2271793723910201e-09,1.0
741395,3300043246 assembled Ga0435283_000663_2120_2869,,electron transfer flavoprotein beta subunit,Ga0435283_000663,750,900,1.7082336863683e-07,137.0,14,2.6572524010173503e-09,2.0
742504,3300043246 assembled Ga0435283_071452_46_402,,electron transfer flavoprotein beta subunit,Ga0435283_071452,357,6,2.39248415457744e-09,2.0,5,1.9937367954812e-09,1.0
743777,3300043246 assembled Ga0435283_057055_1_153,,electron transfer flavoprotein beta subunit,Ga0435283_057055,153,6,5.5824630273473706e-09,3.0,0,0.0,0.0
745294,3300043246 assembled Ga0435283_103635_3_329,,electron transfer flavoprotein beta subunit,Ga0435283_103635,327,5,2.1766484280941603e-09,2.0,1,4.35329685618832e-10,0.0
749338,3300043246 assembled Ga0435283_000024_3005_3784,,electron transfer flavoprotein beta subunit,Ga0435283_000024,780,62,1.13152231362002e-08,10.0,68,1.24102447300261e-08,10.0
750155,3300043246 assembled Ga0435283_008165_944_1312,,electron transfer flavoprotein beta subunit,Ga0435283_008165,369,8,3.08623972243594e-09,2.0,9,3.47201968774044e-09,3.0
750580,3300043246 assembled Ga0435283_002466_2189_2752,,electron transfer flavoprotein beta subunit,Ga0435283_002466,564,17,4.290776103466461e-09,4.0,11,2.7763845375371204e-09,3.0
751095,3300043246 assembled Ga0435283_038794_1_561,,electron transfer flavoprotein beta subunit,Ga0435283_038794,561,166,4.21222210245302e-08,46.0,0,0.0,0.0
754583,3300043246 assembled Ga0435283_092805_23_349,,electron transfer flavoprotein beta subunit,Ga0435283_092805,327,6,2.6119781137129904e-09,3.0,2,8.706593712376631e-10,0.0
754611,3300043246 assembled Ga0435283_071458_19_333,,electron transfer flavoprotein beta subunit,Ga0435283_071458,315,5,2.2595683682120304e-09,2.0,0,0.0,0.0
758491,3300043246 assembled Ga0435283_000504_6062_6808,,electron transfer flavoprotein beta subunit,Ga0435283_000504,747,3490,6.65075364282168e-07,714.0,0,0.0,0.0
760879,3300043246 assembled Ga0435283_054686_1_465,,electron transfer flavoprotein beta subunit,Ga0435283_054686,465,13,3.9797559001411905e-09,6.0,5,1.5306753462081502e-09,2.0
